%time Input_Analog Output_Analog
7.7534e-06 -3.25826126605 -1.86912752923
7.7535e-06 -3.25822838627 -1.86921434635
7.7536e-06 -3.25819549364 -1.86930115598
7.7537e-06 -3.25816258814 -1.86938795814
7.7538e-06 -3.25812966977 -1.86947475281
7.7539e-06 -3.25809673855 -1.86956154
7.754e-06 -3.25806379446 -1.86964831971
7.7541e-06 -3.25803083751 -1.86973509194
7.7542e-06 -3.2579978677 -1.86982185668
7.7543e-06 -3.25796488503 -1.86990861394
7.7544e-06 -3.25793188949 -1.86999536371
7.7545e-06 -3.25789888109 -1.870082106
7.7546e-06 -3.25786585983 -1.87016884081
7.7547e-06 -3.25783282571 -1.87025556813
7.7548e-06 -3.25779977873 -1.87034228797
7.7549e-06 -3.25776671889 -1.87042900032
7.755e-06 -3.25773364618 -1.87051570518
7.7551e-06 -3.25770056062 -1.87060240256
7.7552e-06 -3.25766746219 -1.87068909245
7.7553e-06 -3.2576343509 -1.87077577486
7.7554e-06 -3.25760122676 -1.87086244977
7.7555e-06 -3.25756808975 -1.8709491172
7.7556e-06 -3.25753493988 -1.87103577715
7.7557e-06 -3.25750177715 -1.8711224296
7.7558e-06 -3.25746860156 -1.87120907456
7.7559e-06 -3.25743541311 -1.87129571204
7.756e-06 -3.2574022118 -1.87138234203
7.7561e-06 -3.25736899763 -1.87146896452
7.7562e-06 -3.25733577061 -1.87155557953
7.7563e-06 -3.25730253072 -1.87164218705
7.7564e-06 -3.25726927797 -1.87172878707
7.7565e-06 -3.25723601236 -1.87181537961
7.7566e-06 -3.2572027339 -1.87190196465
7.7567e-06 -3.25716944257 -1.8719885422
7.7568e-06 -3.25713613839 -1.87207511226
7.7569e-06 -3.25710282135 -1.87216167483
7.757e-06 -3.25706949145 -1.87224822991
7.7571e-06 -3.25703614869 -1.87233477749
7.7572e-06 -3.25700279307 -1.87242131758
7.7573e-06 -3.2569694246 -1.87250785017
7.7574e-06 -3.25693604327 -1.87259437527
7.7575e-06 -3.25690264908 -1.87268089288
7.7576e-06 -3.25686924203 -1.87276740299
7.7577e-06 -3.25683582212 -1.87285390561
7.7578e-06 -3.25680238936 -1.87294040073
7.7579e-06 -3.25676894374 -1.87302688836
7.758e-06 -3.25673548526 -1.87311336849
7.7581e-06 -3.25670201392 -1.87319984112
7.7582e-06 -3.25666852973 -1.87328630626
7.7583e-06 -3.25663503268 -1.8733727639
7.7584e-06 -3.25660152278 -1.87345921405
7.7585e-06 -3.25656800001 -1.87354565669
7.7586e-06 -3.2565344644 -1.87363209184
7.7587e-06 -3.25650091592 -1.87371851949
7.7588e-06 -3.25646735459 -1.87380493964
7.7589e-06 -3.2564337804 -1.87389135229
7.759e-06 -3.25640019336 -1.87397775744
7.7591e-06 -3.25636659346 -1.87406415509
7.7592e-06 -3.25633298071 -1.87415054525
7.7593e-06 -3.2562993551 -1.8742369279
7.7594e-06 -3.25626571663 -1.87432330305
7.7595e-06 -3.25623206531 -1.8744096707
7.7596e-06 -3.25619840114 -1.87449603085
7.7597e-06 -3.25616472411 -1.87458238349
7.7598e-06 -3.25613103422 -1.87466872864
7.7599e-06 -3.25609733148 -1.87475506628
7.76e-06 -3.25606361589 -1.87484139642
7.7601e-06 -3.25602988744 -1.87492771906
7.7602e-06 -3.25599614613 -1.87501403419
7.7603e-06 -3.25596239198 -1.87510034182
7.7604e-06 -3.25592862497 -1.87518664195
7.7605e-06 -3.2558948451 -1.87527293457
7.7606e-06 -3.25586105238 -1.87535921969
7.7607e-06 -3.25582724681 -1.8754454973
7.7608e-06 -3.25579342838 -1.87553176741
7.7609e-06 -3.2557595971 -1.87561803001
7.761e-06 -3.25572575297 -1.8757042851
7.7611e-06 -3.25569189598 -1.87579053269
7.7612e-06 -3.25565802614 -1.87587677277
7.7613e-06 -3.25562414345 -1.87596300535
7.7614e-06 -3.25559024791 -1.87604923042
7.7615e-06 -3.25555633951 -1.87613544798
7.7616e-06 -3.25552241826 -1.87622165803
7.7617e-06 -3.25548848416 -1.87630786057
7.7618e-06 -3.25545453721 -1.8763940556
7.7619e-06 -3.2554205774 -1.87648024313
7.762e-06 -3.25538660474 -1.87656642315
7.7621e-06 -3.25535261923 -1.87665259565
7.7622e-06 -3.25531862087 -1.87673876065
7.7623e-06 -3.25528460966 -1.87682491813
7.7624e-06 -3.2552505856 -1.87691106811
7.7625e-06 -3.25521654868 -1.87699721057
7.7626e-06 -3.25518249892 -1.87708334553
7.7627e-06 -3.2551484363 -1.87716947297
7.7628e-06 -3.25511436083 -1.8772555929
7.7629e-06 -3.25508027251 -1.87734170531
7.763e-06 -3.25504617134 -1.87742781022
7.7631e-06 -3.25501205732 -1.87751390761
7.7632e-06 -3.25497793045 -1.87759999749
7.7633e-06 -3.25494379073 -1.87768607985
7.7634e-06 -3.25490963816 -1.8777721547
7.7635e-06 -3.25487547274 -1.87785822204
7.7636e-06 -3.25484129448 -1.87794428186
7.7637e-06 -3.25480710336 -1.87803033416
7.7638e-06 -3.25477289939 -1.87811637895
7.7639e-06 -3.25473868257 -1.87820241623
7.764e-06 -3.2547044529 -1.87828844599
7.7641e-06 -3.25467021039 -1.87837446823
7.7642e-06 -3.25463595502 -1.87846048295
7.7643e-06 -3.25460168681 -1.87854649016
7.7644e-06 -3.25456740574 -1.87863248985
7.7645e-06 -3.25453311183 -1.87871848203
7.7646e-06 -3.25449880507 -1.87880446668
7.7647e-06 -3.25446448547 -1.87889044382
7.7648e-06 -3.25443015301 -1.87897641344
7.7649e-06 -3.25439580771 -1.87906237554
7.765e-06 -3.25436144956 -1.87914833012
7.7651e-06 -3.25432707856 -1.87923427718
7.7652e-06 -3.25429269471 -1.87932021672
7.7653e-06 -3.25425829802 -1.87940614873
7.7654e-06 -3.25422388847 -1.87949207323
7.7655e-06 -3.25418946608 -1.87957799021
7.7656e-06 -3.25415503085 -1.87966389967
7.7657e-06 -3.25412058277 -1.8797498016
7.7658e-06 -3.25408612184 -1.87983569602
7.7659e-06 -3.25405164806 -1.87992158291
7.766e-06 -3.25401716144 -1.88000746227
7.7661e-06 -3.25398266197 -1.88009333412
7.7662e-06 -3.25394814965 -1.88017919844
7.7663e-06 -3.25391362449 -1.88026505524
7.7664e-06 -3.25387908649 -1.88035090451
7.7665e-06 -3.25384453563 -1.88043674626
7.7666e-06 -3.25380997193 -1.88052258048
7.7667e-06 -3.25377539539 -1.88060840718
7.7668e-06 -3.253740806 -1.88069422636
7.7669e-06 -3.25370620377 -1.88078003801
7.767e-06 -3.25367158869 -1.88086584213
7.7671e-06 -3.25363696076 -1.88095163872
7.7672e-06 -3.25360231999 -1.88103742779
7.7673e-06 -3.25356766638 -1.88112320933
7.7674e-06 -3.25353299992 -1.88120898335
7.7675e-06 -3.25349832062 -1.88129474984
7.7676e-06 -3.25346362847 -1.8813805088
7.7677e-06 -3.25342892348 -1.88146626023
7.7678e-06 -3.25339420564 -1.88155200413
7.7679e-06 -3.25335947496 -1.8816377405
7.768e-06 -3.25332473144 -1.88172346935
7.7681e-06 -3.25328997507 -1.88180919066
7.7682e-06 -3.25325520586 -1.88189490444
7.7683e-06 -3.25322042381 -1.8819806107
7.7684e-06 -3.25318562891 -1.88206630942
7.7685e-06 -3.25315082117 -1.88215200061
7.7686e-06 -3.25311600059 -1.88223768427
7.7687e-06 -3.25308116716 -1.8823233604
7.7688e-06 -3.25304632089 -1.882409029
7.7689e-06 -3.25301146178 -1.88249469006
7.769e-06 -3.25297658983 -1.88258034359
7.7691e-06 -3.25294170503 -1.88266598959
7.7692e-06 -3.25290680739 -1.88275162806
7.7693e-06 -3.25287189691 -1.88283725899
7.7694e-06 -3.25283697359 -1.88292288239
7.7695e-06 -3.25280203743 -1.88300849825
7.7696e-06 -3.25276708842 -1.88309410658
7.7697e-06 -3.25273212658 -1.88317970737
7.7698e-06 -3.25269715189 -1.88326530063
7.7699e-06 -3.25266216436 -1.88335088636
7.77e-06 -3.25262716399 -1.88343646454
7.7701e-06 -3.25259215078 -1.88352203519
7.7702e-06 -3.25255712473 -1.88360759831
7.7703e-06 -3.25252208584 -1.88369315388
7.7704e-06 -3.25248703411 -1.88377870192
7.7705e-06 -3.25245196953 -1.88386424242
7.7706e-06 -3.25241689212 -1.88394977539
7.7707e-06 -3.25238180187 -1.88403530081
7.7708e-06 -3.25234669878 -1.8841208187
7.7709e-06 -3.25231158284 -1.88420632905
7.771e-06 -3.25227645407 -1.88429183186
7.7711e-06 -3.25224131246 -1.88437732713
7.7712e-06 -3.25220615801 -1.88446281486
7.7713e-06 -3.25217099072 -1.88454829504
7.7714e-06 -3.25213581059 -1.88463376769
7.7715e-06 -3.25210061762 -1.8847192328
7.7716e-06 -3.25206541182 -1.88480469037
7.7717e-06 -3.25203019317 -1.88489014039
7.7718e-06 -3.25199496169 -1.88497558287
7.7719e-06 -3.25195971736 -1.88506101781
7.772e-06 -3.2519244602 -1.88514644521
7.7721e-06 -3.25188919021 -1.88523186506
7.7722e-06 -3.25185390737 -1.88531727737
7.7723e-06 -3.2518186117 -1.88540268214
7.7724e-06 -3.25178330318 -1.88548807937
7.7725e-06 -3.25174798183 -1.88557346904
7.7726e-06 -3.25171264765 -1.88565885118
7.7727e-06 -3.25167730062 -1.88574422577
7.7728e-06 -3.25164194076 -1.88582959281
7.7729e-06 -3.25160656806 -1.88591495231
7.773e-06 -3.25157118253 -1.88600030427
7.7731e-06 -3.25153578416 -1.88608564867
7.7732e-06 -3.25150037295 -1.88617098553
7.7733e-06 -3.2514649489 -1.88625631485
7.7734e-06 -3.25142951202 -1.88634163661
7.7735e-06 -3.25139406231 -1.88642695083
7.7736e-06 -3.25135859975 -1.8865122575
7.7737e-06 -3.25132312436 -1.88659755662
7.7738e-06 -3.25128763614 -1.8866828482
7.7739e-06 -3.25125213508 -1.88676813222
7.774e-06 -3.25121662118 -1.8868534087
7.7741e-06 -3.25118109445 -1.88693867762
7.7742e-06 -3.25114555489 -1.887023939
7.7743e-06 -3.25111000249 -1.88710919282
7.7744e-06 -3.25107443725 -1.8871944391
7.7745e-06 -3.25103885918 -1.88727967782
7.7746e-06 -3.25100326827 -1.887364909
7.7747e-06 -3.25096766453 -1.88745013262
7.7748e-06 -3.25093204796 -1.88753534869
7.7749e-06 -3.25089641855 -1.88762055721
7.775e-06 -3.25086077631 -1.88770575817
7.7751e-06 -3.25082512123 -1.88779095158
7.7752e-06 -3.25078945332 -1.88787613744
7.7753e-06 -3.25075377258 -1.88796131575
7.7754e-06 -3.250718079 -1.8880464865
7.7755e-06 -3.25068237259 -1.8881316497
7.7756e-06 -3.25064665335 -1.88821680534
7.7757e-06 -3.25061092127 -1.88830195343
7.7758e-06 -3.25057517637 -1.88838709396
7.7759e-06 -3.25053941862 -1.88847222694
7.776e-06 -3.25050364805 -1.88855735236
7.7761e-06 -3.25046786464 -1.88864247022
7.7762e-06 -3.2504320684 -1.88872758053
7.7763e-06 -3.25039625933 -1.88881268328
7.7764e-06 -3.25036043743 -1.88889777848
7.7765e-06 -3.25032460269 -1.88898286612
7.7766e-06 -3.25028875512 -1.8890679462
7.7767e-06 -3.25025289473 -1.88915301872
7.7768e-06 -3.25021702149 -1.88923808368
7.7769e-06 -3.25018113543 -1.88932314108
7.777e-06 -3.25014523654 -1.88940819093
7.7771e-06 -3.25010932482 -1.88949323321
7.7772e-06 -3.25007340026 -1.88957826794
7.7773e-06 -3.25003746288 -1.88966329511
7.7774e-06 -3.25000151266 -1.88974831471
7.7775e-06 -3.24996554961 -1.88983332676
7.7776e-06 -3.24992957373 -1.88991833124
7.7777e-06 -3.24989358503 -1.89000332816
7.7778e-06 -3.24985758349 -1.89008831752
7.7779e-06 -3.24982156912 -1.89017329932
7.778e-06 -3.24978554193 -1.89025827355
7.7781e-06 -3.2497495019 -1.89034324023
7.7782e-06 -3.24971344904 -1.89042819934
7.7783e-06 -3.24967738336 -1.89051315088
7.7784e-06 -3.24964130484 -1.89059809487
7.7785e-06 -3.2496052135 -1.89068303128
7.7786e-06 -3.24956910932 -1.89076796014
7.7787e-06 -3.24953299232 -1.89085288143
7.7788e-06 -3.24949686249 -1.89093779515
7.7789e-06 -3.24946071983 -1.89102270131
7.779e-06 -3.24942456435 -1.8911075999
7.7791e-06 -3.24938839603 -1.89119249093
7.7792e-06 -3.24935221489 -1.89127737439
7.7793e-06 -3.24931602092 -1.89136225029
7.7794e-06 -3.24927981412 -1.89144711861
7.7795e-06 -3.24924359449 -1.89153197937
7.7796e-06 -3.24920736204 -1.89161683257
7.7797e-06 -3.24917111675 -1.89170167819
7.7798e-06 -3.24913485865 -1.89178651624
7.7799e-06 -3.24909858771 -1.89187134673
7.78e-06 -3.24906230395 -1.89195616965
7.7801e-06 -3.24902600736 -1.892040985
7.7802e-06 -3.24898969794 -1.89212579278
7.7803e-06 -3.2489533757 -1.89221059299
7.7804e-06 -3.24891704063 -1.89229538563
7.7805e-06 -3.24888069273 -1.89238017069
7.7806e-06 -3.24884433201 -1.89246494819
7.7807e-06 -3.24880795846 -1.89254971812
7.7808e-06 -3.24877157209 -1.89263448047
7.7809e-06 -3.24873517289 -1.89271923525
7.781e-06 -3.24869876087 -1.89280398246
7.7811e-06 -3.24866233602 -1.8928887221
7.7812e-06 -3.24862589834 -1.89297345416
7.7813e-06 -3.24858944784 -1.89305817865
7.7814e-06 -3.24855298452 -1.89314289557
7.7815e-06 -3.24851650837 -1.89322760492
7.7816e-06 -3.24848001939 -1.89331230669
7.7817e-06 -3.2484435176 -1.89339700088
7.7818e-06 -3.24840700297 -1.8934816875
7.7819e-06 -3.24837047553 -1.89356636654
7.782e-06 -3.24833393525 -1.89365103801
7.7821e-06 -3.24829738216 -1.89373570191
7.7822e-06 -3.24826081624 -1.89382035822
7.7823e-06 -3.2482242375 -1.89390500696
7.7824e-06 -3.24818764593 -1.89398964813
7.7825e-06 -3.24815104154 -1.89407428171
7.7826e-06 -3.24811442433 -1.89415890772
7.7827e-06 -3.24807779429 -1.89424352615
7.7828e-06 -3.24804115144 -1.894328137
7.7829e-06 -3.24800449575 -1.89441274028
7.783e-06 -3.24796782725 -1.89449733597
7.7831e-06 -3.24793114592 -1.89458192409
7.7832e-06 -3.24789445178 -1.89466650463
7.7833e-06 -3.2478577448 -1.89475107758
7.7834e-06 -3.24782102501 -1.89483564296
7.7835e-06 -3.2477842924 -1.89492020076
7.7836e-06 -3.24774754696 -1.89500475097
7.7837e-06 -3.2477107887 -1.89508929361
7.7838e-06 -3.24767401762 -1.89517382866
7.7839e-06 -3.24763723372 -1.89525835613
7.784e-06 -3.247600437 -1.89534287602
7.7841e-06 -3.24756362746 -1.89542738832
7.7842e-06 -3.24752680509 -1.89551189305
7.7843e-06 -3.24748996991 -1.89559639019
7.7844e-06 -3.2474531219 -1.89568087974
7.7845e-06 -3.24741626108 -1.89576536172
7.7846e-06 -3.24737938743 -1.89584983611
7.7847e-06 -3.24734250097 -1.89593430291
7.7848e-06 -3.24730560168 -1.89601876213
7.7849e-06 -3.24726868957 -1.89610321377
7.785e-06 -3.24723176465 -1.89618765782
7.7851e-06 -3.2471948269 -1.89627209428
7.7852e-06 -3.24715787634 -1.89635652316
7.7853e-06 -3.24712091296 -1.89644094445
7.7854e-06 -3.24708393675 -1.89652535815
7.7855e-06 -3.24704694773 -1.89660976427
7.7856e-06 -3.24700994589 -1.8966941628
7.7857e-06 -3.24697293123 -1.89677855374
7.7858e-06 -3.24693590375 -1.8968629371
7.7859e-06 -3.24689886346 -1.89694731286
7.786e-06 -3.24686181034 -1.89703168104
7.7861e-06 -3.24682474441 -1.89711604163
7.7862e-06 -3.24678766566 -1.89720039463
7.7863e-06 -3.24675057409 -1.89728474004
7.7864e-06 -3.2467134697 -1.89736907786
7.7865e-06 -3.2466763525 -1.89745340809
7.7866e-06 -3.24663922248 -1.89753773073
7.7867e-06 -3.24660207964 -1.89762204577
7.7868e-06 -3.24656492399 -1.89770635323
7.7869e-06 -3.24652775551 -1.89779065309
7.787e-06 -3.24649057422 -1.89787494537
7.7871e-06 -3.24645338012 -1.89795923005
7.7872e-06 -3.2464161732 -1.89804350714
7.7873e-06 -3.24637895346 -1.89812777663
7.7874e-06 -3.2463417209 -1.89821203853
7.7875e-06 -3.24630447553 -1.89829629284
7.7876e-06 -3.24626721735 -1.89838053956
7.7877e-06 -3.24622994634 -1.89846477868
7.7878e-06 -3.24619266253 -1.8985490102
7.7879e-06 -3.24615536589 -1.89863323413
7.788e-06 -3.24611805644 -1.89871745047
7.7881e-06 -3.24608073418 -1.89880165921
7.7882e-06 -3.2460433991 -1.89888586035
7.7883e-06 -3.24600605121 -1.8989700539
7.7884e-06 -3.2459686905 -1.89905423985
7.7885e-06 -3.24593131698 -1.89913841821
7.7886e-06 -3.24589393064 -1.89922258896
7.7887e-06 -3.24585653149 -1.89930675212
7.7888e-06 -3.24581911952 -1.89939090769
7.7889e-06 -3.24578169474 -1.89947505565
7.789e-06 -3.24574425715 -1.89955919602
7.7891e-06 -3.24570680674 -1.89964332878
7.7892e-06 -3.24566934352 -1.89972745395
7.7893e-06 -3.24563186749 -1.89981157152
7.7894e-06 -3.24559437864 -1.89989568149
7.7895e-06 -3.24555687698 -1.89997978386
7.7896e-06 -3.24551936251 -1.90006387862
7.7897e-06 -3.24548183522 -1.90014796579
7.7898e-06 -3.24544429512 -1.90023204536
7.7899e-06 -3.24540674221 -1.90031611732
7.79e-06 -3.24536917648 -1.90040018169
7.7901e-06 -3.24533159795 -1.90048423845
7.7902e-06 -3.2452940066 -1.9005682876
7.7903e-06 -3.24525640244 -1.90065232916
7.7904e-06 -3.24521878547 -1.90073636311
7.7905e-06 -3.24518115569 -1.90082038946
7.7906e-06 -3.24514351309 -1.90090440821
7.7907e-06 -3.24510585768 -1.90098841935
7.7908e-06 -3.24506818947 -1.90107242289
7.7909e-06 -3.24503050844 -1.90115641882
7.791e-06 -3.2449928146 -1.90124040715
7.7911e-06 -3.24495510795 -1.90132438787
7.7912e-06 -3.24491738849 -1.90140836099
7.7913e-06 -3.24487965622 -1.9014923265
7.7914e-06 -3.24484191114 -1.90157628441
7.7915e-06 -3.24480415325 -1.9016602347
7.7916e-06 -3.24476638255 -1.9017441774
7.7917e-06 -3.24472859903 -1.90182811248
7.7918e-06 -3.24469080271 -1.90191203996
7.7919e-06 -3.24465299358 -1.90199595983
7.792e-06 -3.24461517164 -1.90207987209
7.7921e-06 -3.24457733689 -1.90216377674
7.7922e-06 -3.24453948934 -1.90224767378
7.7923e-06 -3.24450162897 -1.90233156321
7.7924e-06 -3.24446375579 -1.90241544504
7.7925e-06 -3.24442586981 -1.90249931925
7.7926e-06 -3.24438797102 -1.90258318586
7.7927e-06 -3.24435005942 -1.90266704485
7.7928e-06 -3.24431213501 -1.90275089623
7.7929e-06 -3.24427419779 -1.90283474001
7.793e-06 -3.24423624776 -1.90291857617
7.7931e-06 -3.24419828493 -1.90300240471
7.7932e-06 -3.24416030929 -1.90308622565
7.7933e-06 -3.24412232084 -1.90317003897
7.7934e-06 -3.24408431959 -1.90325384469
7.7935e-06 -3.24404630553 -1.90333764278
7.7936e-06 -3.24400827866 -1.90342143327
7.7937e-06 -3.24397023898 -1.90350521614
7.7938e-06 -3.2439321865 -1.9035889914
7.7939e-06 -3.24389412121 -1.90367275904
7.794e-06 -3.24385604311 -1.90375651907
7.7941e-06 -3.24381795221 -1.90384027148
7.7942e-06 -3.2437798485 -1.90392401628
7.7943e-06 -3.24374173199 -1.90400775346
7.7944e-06 -3.24370360267 -1.90409148302
7.7945e-06 -3.24366546054 -1.90417520497
7.7946e-06 -3.24362730561 -1.90425891931
7.7947e-06 -3.24358913788 -1.90434262602
7.7948e-06 -3.24355095733 -1.90442632512
7.7949e-06 -3.24351276399 -1.9045100166
7.795e-06 -3.24347455784 -1.90459370046
7.7951e-06 -3.24343633888 -1.90467737671
7.7952e-06 -3.24339810712 -1.90476104533
7.7953e-06 -3.24335986256 -1.90484470634
