%time Input_Analog Output_Analog
2.27e-08 0.469079228571 0.00331752878075
2.28e-08 0.471131532787 0.00334670210982
2.29e-08 0.473183651007 0.00337600187482
2.3e-08 0.475235582422 0.00340542805618
2.31e-08 0.477287326222 0.0034349806343
2.32e-08 0.479338881596 0.00346465958954
2.33e-08 0.481390247735 0.00349446490219
2.34e-08 0.483441423829 0.00352439655251
2.35e-08 0.485492409068 0.00355445452069
2.36e-08 0.487543202641 0.00358463878689
2.37e-08 0.489593803741 0.00361494933121
2.38e-08 0.491644211557 0.0036453861337
2.39e-08 0.493694425279 0.00367594917438
2.4e-08 0.495744444098 0.00370663843318
2.41e-08 0.497794267206 0.00373745389002
2.42e-08 0.499843893792 0.00376839552476
2.43e-08 0.501893323048 0.0037994633172
2.44e-08 0.503942554164 0.00383065724709
2.45e-08 0.505991586332 0.00386197729416
2.46e-08 0.508040418742 0.00389342343804
2.47e-08 0.510089050586 0.00392499565836
2.48e-08 0.512137481055 0.00395669393467
2.49e-08 0.51418570934 0.00398851824649
2.5e-08 0.516233734633 0.00402046857328
2.51e-08 0.518281556125 0.00405254489445
2.52e-08 0.520329173007 0.00408474718935
2.53e-08 0.522376584472 0.00411707543732
2.54e-08 0.52442378971 0.0041495296176
2.55e-08 0.526470787915 0.00418210970942
2.56e-08 0.528517578277 0.00421481569195
2.57e-08 0.530564159989 0.00424764754429
2.58e-08 0.532610532243 0.00428060524553
2.59e-08 0.53465669423 0.00431368877467
2.6e-08 0.536702645143 0.00434689811068
2.61e-08 0.538748384175 0.00438023323249
2.62e-08 0.540793910517 0.00441369411897
2.63e-08 0.542839223362 0.00444728074894
2.64e-08 0.544884321903 0.00448099310117
2.65e-08 0.546929205333 0.00451483115439
2.66e-08 0.548973872843 0.00454879488727
2.67e-08 0.551018323627 0.00458288427844
2.68e-08 0.553062556878 0.00461709930646
2.69e-08 0.555106571789 0.00465143994988
2.7e-08 0.557150367552 0.00468590618717
2.71e-08 0.559193943361 0.00472049799676
2.72e-08 0.561237298409 0.00475521535702
2.73e-08 0.56328043189 0.00479005824629
2.74e-08 0.565323342996 0.00482502664285
2.75e-08 0.567366030922 0.00486012052494
2.76e-08 0.569408494861 0.00489533987073
2.77e-08 0.571450734006 0.00493068465837
2.78e-08 0.573492747551 0.00496615486593
2.79e-08 0.575534534691 0.00500175047146
2.8e-08 0.577576094618 0.00503747145294
2.81e-08 0.579617426528 0.00507331778831
2.82e-08 0.581658529614 0.00510928945547
2.83e-08 0.583699403071 0.00514538643224
2.84e-08 0.585740046092 0.00518160869643
2.85e-08 0.587780457872 0.00521795622577
2.86e-08 0.589820637606 0.00525442899797
2.87e-08 0.591860584488 0.00529102699066
2.88e-08 0.593900297712 0.00532775018144
2.89e-08 0.595939776475 0.00536459854786
2.9e-08 0.59797901997 0.00540157206742
2.91e-08 0.600018027392 0.00543867071756
2.92e-08 0.602056797936 0.00547589447569
2.93e-08 0.604095330798 0.00551324331916
2.94e-08 0.606133625173 0.00555071722527
2.95e-08 0.608171680256 0.00558831617127
2.96e-08 0.610209495242 0.00562604013437
2.97e-08 0.612247069327 0.00566388909172
2.98e-08 0.614284401707 0.00570186302044
2.99e-08 0.616321491577 0.00573996189757
3e-08 0.618358338133 0.00577818570014
3.01e-08 0.620394940571 0.0058165344051
3.02e-08 0.622431298087 0.00585500798936
3.03e-08 0.624467409877 0.00589360642978
3.04e-08 0.626503275137 0.00593232970318
3.05e-08 0.628538893063 0.00597117778633
3.06e-08 0.630574262852 0.00601015065594
3.07e-08 0.632609383701 0.00604924828867
3.08e-08 0.634644254805 0.00608847066116
3.09e-08 0.636678875362 0.00612781774997
3.1e-08 0.638713244568 0.00616728953161
3.11e-08 0.64074736162 0.00620688598257
3.12e-08 0.642781225715 0.00624660707927
3.13e-08 0.644814836051 0.00628645279807
3.14e-08 0.646848191824 0.00632642311532
3.15e-08 0.648881292231 0.00636651800729
3.16e-08 0.65091413647 0.0064067374502
3.17e-08 0.652946723739 0.00644708142025
3.18e-08 0.654979053235 0.00648754989355
3.19e-08 0.657011124155 0.00652814284619
3.2e-08 0.659042935698 0.00656886025422
3.21e-08 0.661074487061 0.0066097020936
3.22e-08 0.663105777442 0.00665066834029
3.23e-08 0.665136806039 0.00669175897017
3.24e-08 0.667167572052 0.00673297395909
3.25e-08 0.669198074676 0.00677431328282
3.26e-08 0.671228313113 0.00681577691712
3.27e-08 0.673258286558 0.00685736483768
3.28e-08 0.675287994213 0.00689907702014
3.29e-08 0.677317435274 0.00694091344011
3.3e-08 0.679346608941 0.00698287407314
3.31e-08 0.681375514412 0.00702495889471
3.32e-08 0.683404150888 0.00706716788029
3.33e-08 0.685432517566 0.00710950100528
3.34e-08 0.687460613646 0.00715195824502
3.35e-08 0.689488438328 0.00719453957484
3.36e-08 0.691515990811 0.00723724496999
3.37e-08 0.693543270294 0.00728007440566
3.38e-08 0.695570275977 0.00732302785704
3.39e-08 0.69759700706 0.00736610529922
3.4e-08 0.699623462743 0.00740930670728
3.41e-08 0.701649642225 0.00745263205622
3.42e-08 0.703675544708 0.00749608132102
3.43e-08 0.70570116939 0.00753965447659
3.44e-08 0.707726515473 0.00758335149781
3.45e-08 0.709751582156 0.00762717235949
3.46e-08 0.711776368641 0.00767111703641
3.47e-08 0.713800874128 0.00771518550329
3.48e-08 0.715825097818 0.00775937773481
3.49e-08 0.717849038911 0.0078036937056
3.5e-08 0.719872696609 0.00784813339024
3.51e-08 0.721896070112 0.00789269676326
3.52e-08 0.723919158622 0.00793738379914
3.53e-08 0.725941961341 0.00798219447232
3.54e-08 0.727964477469 0.00802712875718
3.55e-08 0.729986706208 0.00807218662806
3.56e-08 0.73200864676 0.00811736805926
3.57e-08 0.734030298326 0.00816267302501
3.58e-08 0.736051660109 0.00820810149951
3.59e-08 0.738072731311 0.0082536534569
3.6e-08 0.740093511133 0.00829932887128
3.61e-08 0.742113998778 0.00834512771669
3.62e-08 0.744134193448 0.00839104996715
3.63e-08 0.746154094345 0.00843709559659
3.64e-08 0.748173700673 0.00848326457893
3.65e-08 0.750193011634 0.00852955688802
3.66e-08 0.75221202643 0.00857597249766
3.67e-08 0.754230744265 0.00862251138163
3.68e-08 0.756249164342 0.00866917351362
3.69e-08 0.758267285863 0.0087159588673
3.7e-08 0.760285108033 0.00876286741629
3.71e-08 0.762302630054 0.00880989913415
3.72e-08 0.76431985113 0.0088570539944
3.73e-08 0.766336770464 0.00890433197051
3.74e-08 0.768353387261 0.00895173303591
3.75e-08 0.770369700724 0.00899925716397
3.76e-08 0.772385710058 0.00904690432801
3.77e-08 0.774401414466 0.00909467450131
3.78e-08 0.776416813152 0.00914256765711
3.79e-08 0.778431905322 0.00919058376858
3.8e-08 0.780446690178 0.00923872280886
3.81e-08 0.782461166927 0.00928698475103
3.82e-08 0.784475334773 0.00933536956813
3.83e-08 0.78648919292 0.00938387723316
3.84e-08 0.788502740573 0.00943250771905
3.85e-08 0.790515976938 0.0094812609987
3.86e-08 0.79252890122 0.00953013704496
3.87e-08 0.794541512624 0.00957913583061
3.88e-08 0.796553810356 0.00962825732842
3.89e-08 0.798565793621 0.00967750151108
3.9e-08 0.800577461625 0.00972686835125
3.91e-08 0.802588813573 0.00977635782153
3.92e-08 0.804599848672 0.00982596989448
3.93e-08 0.806610566128 0.00987570454262
3.94e-08 0.808620965147 0.0099255617384
3.95e-08 0.810631044935 0.00997554145424
3.96e-08 0.812640804699 0.0100256436625
3.97e-08 0.814650243645 0.0100758683355
3.98e-08 0.81665936098 0.0101262154455
3.99e-08 0.81866815591 0.0101766849648
4e-08 0.820676627644 0.0102272768655
4.01e-08 0.822684775387 0.0102779911197
4.02e-08 0.824692598348 0.0103288276996
4.03e-08 0.826700095733 0.010379786577
4.04e-08 0.82870726675 0.0104308677242
4.05e-08 0.830714110606 0.0104820711129
4.06e-08 0.83272062651 0.010533396715
4.07e-08 0.834726813668 0.0105848445025
4.08e-08 0.83673267129 0.0106364144471
4.09e-08 0.838738198583 0.0106881065205
4.1e-08 0.840743394755 0.0107399206944
4.11e-08 0.842748259015 0.0107918569405
4.12e-08 0.844752790572 0.0108439152305
4.13e-08 0.846756988633 0.0108960955357
4.14e-08 0.848760852409 0.0109483978278
4.15e-08 0.850764381106 0.0110008220783
4.16e-08 0.852767573936 0.0110533682584
4.17e-08 0.854770430106 0.0111060363397
4.18e-08 0.856772948827 0.0111588262933
4.19e-08 0.858775129307 0.0112117380906
4.2e-08 0.860776970757 0.0112647717028
4.21e-08 0.862778472385 0.011317927101
4.22e-08 0.864779633402 0.0113712042565
4.23e-08 0.866780453018 0.0114246031402
4.24e-08 0.868780930442 0.0114781237232
4.25e-08 0.870781064886 0.0115317659765
4.26e-08 0.872780855559 0.0115855298711
4.27e-08 0.874780301672 0.0116394153777
4.28e-08 0.876779402435 0.0116934224673
4.29e-08 0.87877815706 0.0117475511106
4.3e-08 0.880776564757 0.0118018012784
4.31e-08 0.882774624738 0.0118561729413
4.32e-08 0.884772336213 0.0119106660701
4.33e-08 0.886769698394 0.0119652806354
4.34e-08 0.888766710492 0.0120200166076
4.35e-08 0.89076337172 0.0120748739574
4.36e-08 0.892759681288 0.0121298526551
4.37e-08 0.894755638408 0.0121849526711
4.38e-08 0.896751242294 0.012240173976
4.39e-08 0.898746492156 0.0122955165398
4.4e-08 0.900741387207 0.012350980333
4.41e-08 0.90273592666 0.0124065653258
4.42e-08 0.904730109727 0.0124622714883
4.43e-08 0.906723935621 0.0125180987906
4.44e-08 0.908717403554 0.0125740472029
4.45e-08 0.910710512741 0.0126301166952
4.46e-08 0.912703262393 0.0126863072374
4.47e-08 0.914695651725 0.0127426187995
4.48e-08 0.916687679949 0.0127990513514
4.49e-08 0.918679346279 0.012855604863
4.5e-08 0.920670649929 0.012912279304
4.51e-08 0.922661590114 0.0129690746442
4.52e-08 0.924652166045 0.0130259908533
4.53e-08 0.926642376939 0.0130830279009
4.54e-08 0.92863222201 0.0131401857567
4.55e-08 0.93062170047 0.0131974643902
4.56e-08 0.932610811537 0.013254863771
4.57e-08 0.934599554423 0.0133123838684
4.58e-08 0.936587928344 0.013370024652
4.59e-08 0.938575932515 0.013427786091
4.6e-08 0.940563566151 0.0134856681549
4.61e-08 0.942550828467 0.0135436708129
4.62e-08 0.94453771868 0.0136017940342
4.63e-08 0.946524236004 0.0136600377881
4.64e-08 0.948510379655 0.0137184020436
4.65e-08 0.950496148849 0.0137768867698
4.66e-08 0.952481542802 0.0138354919358
4.67e-08 0.954466560731 0.0138942175107
4.68e-08 0.956451201851 0.0139530634632
4.69e-08 0.95843546538 0.0140120297624
4.7e-08 0.960419350533 0.0140711163771
4.71e-08 0.962402856528 0.0141303232761
4.72e-08 0.964385982582 0.0141896504281
4.73e-08 0.966368727912 0.0142490978019
4.74e-08 0.968351091734 0.0143086653662
4.75e-08 0.970333073267 0.0143683530895
4.76e-08 0.972314671727 0.0144281609405
4.77e-08 0.974295886333 0.0144880888876
4.78e-08 0.976276716303 0.0145481368994
4.79e-08 0.978257160854 0.0146083049443
4.8e-08 0.980237219204 0.0146685929906
4.81e-08 0.982216890573 0.0147290010067
4.82e-08 0.984196174177 0.0147895289609
4.83e-08 0.986175069237 0.0148501768214
4.84e-08 0.98815357497 0.0149109445565
4.85e-08 0.990131690596 0.0149718321343
4.86e-08 0.992109415334 0.0150328395229
4.87e-08 0.994086748402 0.0150939666903
4.88e-08 0.996063689021 0.0151552136046
4.89e-08 0.99804023641 0.0152165802337
4.9e-08 1.00001638979 0.0152780665456
4.91e-08 1.00199214838 0.015339672508
4.92e-08 1.00396751139 0.0154013980889
4.93e-08 1.00594247806 0.0154632432561
4.94e-08 1.0079170476 0.0155252079772
4.95e-08 1.00989121922 0.0155872922199
4.96e-08 1.01186499216 0.0156494959518
4.97e-08 1.01383836563 0.0157118191407
4.98e-08 1.01581133885 0.0157742617539
4.99e-08 1.01778391105 0.015836823759
5e-08 1.01975608144 0.0158995051235
5.01e-08 1.02172784924 0.0159623058148
5.02e-08 1.02369921369 0.0160252258001
5.03e-08 1.02567017399 0.0160882650469
5.04e-08 1.02764072938 0.0161514235224
5.05e-08 1.02961087907 0.0162147011937
5.06e-08 1.03158062229 0.0162780980282
5.07e-08 1.03354995825 0.0163416139928
5.08e-08 1.03551888619 0.0164052490547
5.09e-08 1.03748740532 0.016469003181
5.1e-08 1.03945551486 0.0165328763385
5.11e-08 1.04142321405 0.0165968684942
5.12e-08 1.04339050209 0.0166609796151
5.13e-08 1.04535737823 0.016725209668
5.14e-08 1.04732384167 0.0167895586196
5.15e-08 1.04928989165 0.0168540264367
5.16e-08 1.05125552738 0.0169186130861
5.17e-08 1.05322074809 0.0169833185343
5.18e-08 1.05518555301 0.017048142748
5.19e-08 1.05714994136 0.0171130856939
5.2e-08 1.05911391236 0.0171781473383
5.21e-08 1.06107746524 0.0172433276477
5.22e-08 1.06304059923 0.0173086265887
5.23e-08 1.06500331354 0.0173740441275
5.24e-08 1.06696560741 0.0174395802305
5.25e-08 1.06892748005 0.017505234864
5.26e-08 1.0708889307 0.0175710079942
5.27e-08 1.07284995858 0.0176368995874
5.28e-08 1.07481056292 0.0177029096097
5.29e-08 1.07677074294 0.0177690380271
5.3e-08 1.07873049786 0.0178352848058
5.31e-08 1.08068982692 0.0179016499118
5.32e-08 1.08264872934 0.0179681333109
5.33e-08 1.08460720435 0.0180347349692
5.34e-08 1.08656525117 0.0181014548525
5.35e-08 1.08852286903 0.0181682929266
5.36e-08 1.09048005717 0.0182352491574
5.37e-08 1.09243681479 0.0183023235105
5.38e-08 1.09439314114 0.0183695159516
5.39e-08 1.09634903545 0.0184368264465
5.4e-08 1.09830449693 0.0185042549606
5.41e-08 1.10025952481 0.0185718014595
5.42e-08 1.10221411834 0.0186394659087
5.43e-08 1.10416827672 0.0187072482737
5.44e-08 1.1061219992 0.01877514852
5.45e-08 1.108075285 0.0188431666127
5.46e-08 1.11002813334 0.0189113025174
5.47e-08 1.11198054347 0.0189795561992
5.48e-08 1.1139325146 0.0190479276234
5.49e-08 1.11588404597 0.0191164167552
5.5e-08 1.11783513681 0.0191850235596
5.51e-08 1.11978578634 0.0192537480019
5.52e-08 1.1217359938 0.0193225900469
5.53e-08 1.12368575842 0.0193915496598
5.54e-08 1.12563507942 0.0194606268055
5.55e-08 1.12758395604 0.0195298214488
5.56e-08 1.12953238751 0.0195991335547
5.57e-08 1.13148037306 0.019668563088
5.58e-08 1.13342791191 0.0197381100134
5.59e-08 1.13537500331 0.0198077742956
5.6e-08 1.13732164648 0.0198775558993
5.61e-08 1.13926784065 0.0199474547892
5.62e-08 1.14121358505 0.0200174709298
5.63e-08 1.14315887893 0.0200876042857
5.64e-08 1.1451037215 0.0201578548214
5.65e-08 1.147048112 0.0202282225013
5.66e-08 1.14899204967 0.0202987072898
5.67e-08 1.15093553374 0.0203693091512
5.68e-08 1.15287856343 0.02044002805
5.69e-08 1.15482113798 0.0205108639503
5.7e-08 1.15676325663 0.0205818168163
5.71e-08 1.15870491861 0.0206528866123
5.72e-08 1.16064612315 0.0207240733024
5.73e-08 1.16258686948 0.0207953768506
5.74e-08 1.16452715685 0.020866797221
5.75e-08 1.16646698447 0.0209383343775
5.76e-08 1.1684063516 0.0210099882842
5.77e-08 1.17034525745 0.0210817589049
5.78e-08 1.17228370127 0.0211536462034
5.79e-08 1.1742216823 0.0212256501436
5.8e-08 1.17615919975 0.0212977706893
5.81e-08 1.17809625288 0.0213700078041
5.82e-08 1.18003284092 0.0214423614518
5.83e-08 1.1819689631 0.0215148315959
5.84e-08 1.18390461865 0.0215874182
5.85e-08 1.18583980682 0.0216601212277
5.86e-08 1.18777452684 0.0217329406424
5.87e-08 1.18970877794 0.0218058764077
5.88e-08 1.19164255936 0.0218789284868
5.89e-08 1.19357587035 0.0219520968432
5.9e-08 1.19550871013 0.0220253814401
5.91e-08 1.19744107794 0.0220987822409
5.92e-08 1.19937297301 0.0221722992087
5.93e-08 1.2013043946 0.0222459323067
5.94e-08 1.20323534193 0.022319681498
5.95e-08 1.20516581424 0.0223935467458
5.96e-08 1.20709581077 0.022467528013
5.97e-08 1.20902533076 0.0225416252626
5.98e-08 1.21095437345 0.0226158384576
5.99e-08 1.21288293807 0.0226901675609
6e-08 1.21481102386 0.0227646125353
6.01e-08 1.21673863006 0.0228391733437
6.02e-08 1.21866575592 0.0229138499488
6.03e-08 1.22059240066 0.0229886423133
6.04e-08 1.22251856354 0.0230635503999
6.05e-08 1.22444424378 0.0231385741713
6.06e-08 1.22636944063 0.0232137135899
6.07e-08 1.22829415334 0.0232889686184
6.08e-08 1.23021838113 0.0233643392192
6.09e-08 1.23214212325 0.0234398253549
6.1e-08 1.23406537893 0.0235154269877
6.11e-08 1.23598814743 0.02359114408
6.12e-08 1.23791042799 0.0236669765942
6.13e-08 1.23983221983 0.0237429244926
6.14e-08 1.24175352221 0.0238189877372
6.15e-08 1.24367433436 0.0238951662904
6.16e-08 1.24559465553 0.0239714601143
6.17e-08 1.24751448496 0.0240478691709
6.18e-08 1.24943382189 0.0241243934223
6.19e-08 1.25135266556 0.0242010328304
6.2e-08 1.25327101522 0.0242777873573
6.21e-08 1.25518887011 0.0243546569649
6.22e-08 1.25710622947 0.0244316416149
6.23e-08 1.25902309254 0.0245087412693
6.24e-08 1.26093945857 0.0245859558897
6.25e-08 1.2628553268 0.0246632854379
6.26e-08 1.26477069648 0.0247407298757
6.27e-08 1.26668556685 0.0248182891646
6.28e-08 1.26859993714 0.0248959632662
6.29e-08 1.27051380662 0.0249737521421
6.3e-08 1.27242717452 0.0250516557537
6.31e-08 1.27434004008 0.0251296740626
6.32e-08 1.27625240255 0.0252078070302
6.33e-08 1.27816426118 0.0252860546177
6.34e-08 1.28007561521 0.0253644167867
6.35e-08 1.28198646388 0.0254428934982
6.36e-08 1.28389680645 0.0255214847136
6.37e-08 1.28580664216 0.025600190394
6.38e-08 1.28771597025 0.0256790105006
6.39e-08 1.28962478997 0.0257579449945
6.4e-08 1.29153310056 0.0258369938367
6.41e-08 1.29344090128 0.0259161569883
6.42e-08 1.29534819137 0.0259954344102
6.43e-08 1.29725497008 0.0260748260634
6.44e-08 1.29916123665 0.0261543319087
6.45e-08 1.30106699033 0.0262339519069
6.46e-08 1.30297223037 0.0263136860188
6.47e-08 1.30487695602 0.0263935342053
6.48e-08 1.30678116653 0.0264734964269
6.49e-08 1.30868486113 0.0265535726444
6.5e-08 1.31058803909 0.0266337628183
6.51e-08 1.31249069966 0.0267140669092
6.52e-08 1.31439284207 0.0267944848776
6.53e-08 1.31629446557 0.0268750166841
6.54e-08 1.31819556943 0.0269556622889
6.55e-08 1.32009615288 0.0270364216526
6.56e-08 1.32199621518 0.0271172947355
6.57e-08 1.32389575558 0.0271982814978
6.58e-08 1.32579477332 0.0272793818999
6.59e-08 1.32769326767 0.0273605959018
6.6e-08 1.32959123786 0.0274419234639
6.61e-08 1.33148868314 0.0275233645462
6.62e-08 1.33338560278 0.0276049191088
6.63e-08 1.33528199602 0.0276865871117
6.64e-08 1.33717786211 0.0277683685149
6.65e-08 1.3390732003 0.0278502632783
6.66e-08 1.34096800985 0.0279322713619
6.67e-08 1.34286229 0.0280143927255
6.68e-08 1.34475604001 0.028096627329
6.69e-08 1.34664925914 0.028178975132
6.7e-08 1.34854194663 0.0282614360943
6.71e-08 1.35043410174 0.0283440101756
6.72e-08 1.35232572371 0.0284266973356
6.73e-08 1.35421681181 0.0285094975337
6.74e-08 1.35610736529 0.0285924107296
6.75e-08 1.3579973834 0.0286754368828
6.76e-08 1.35988686539 0.0287585759527
6.77e-08 1.36177581052 0.0288418278987
6.78e-08 1.36366421804 0.0289251926802
6.79e-08 1.36555208721 0.0290086702565
6.8e-08 1.36743941728 0.0290922605869
6.81e-08 1.3693262075 0.0291759636307
6.82e-08 1.37121245714 0.029259779347
6.83e-08 1.37309816545 0.029343707695
6.84e-08 1.37498333168 0.0294277486337
6.85e-08 1.37686795508 0.0295119021224
6.86e-08 1.37875203492 0.0295961681199
6.87e-08 1.38063557046 0.0296805465852
6.88e-08 1.38251856093 0.0297650374773
6.89e-08 1.38440100562 0.0298496407551
6.9e-08 1.38628290376 0.0299343563773
6.91e-08 1.38816425462 0.0300191843029
6.92e-08 1.39004505745 0.0301041244905
6.93e-08 1.39192531152 0.0301891768988
6.94e-08 1.39380501608 0.0302743414866
6.95e-08 1.39568417038 0.0303596182125
6.96e-08 1.39756277369 0.0304450070349
6.97e-08 1.39944082527 0.0305305079125
6.98e-08 1.40131832436 0.0306161208038
6.99e-08 1.40319527024 0.0307018456672
7e-08 1.40507166216 0.0307876824611
7.01e-08 1.40694749939 0.0308736311438
7.02e-08 1.40882278116 0.0309596916738
7.03e-08 1.41069750676 0.0310458640091
7.04e-08 1.41257167544 0.0311321481082
7.05e-08 1.41444528646 0.0312185439291
7.06e-08 1.41631833907 0.0313050514301
7.07e-08 1.41819083255 0.0313916705691
7.08e-08 1.42006276615 0.0314784013043
7.09e-08 1.42193413913 0.0315652435937
7.1e-08 1.42380495075 0.0316521973953
7.11e-08 1.42567520027 0.0317392626669
7.12e-08 1.42754488696 0.0318264393664
7.13e-08 1.42941401008 0.0319137274517
7.14e-08 1.43128256889 0.0320011268806
7.15e-08 1.43315056266 0.0320886376108
7.16e-08 1.43501799063 0.0321762596001
7.17e-08 1.43688485209 0.032263992806
7.18e-08 1.43875114628 0.0323518371863
7.19e-08 1.44061687248 0.0324397926984
7.2e-08 1.44248202995 0.0325278593
7.21e-08 1.44434661795 0.0326160369485
7.22e-08 1.44621063574 0.0327043256014
7.23e-08 1.44807408259 0.032792725216
7.24e-08 1.44993695776 0.0328812357497
7.25e-08 1.45179926052 0.0329698571599
7.26e-08 1.45366099014 0.0330585894037
7.27e-08 1.45552214587 0.0331474324386
7.28e-08 1.45738272699 0.0332363862215
7.29e-08 1.45924273275 0.0333254507097
7.3e-08 1.46110216243 0.0334146258603
7.31e-08 1.46296101529 0.0335039116303
7.32e-08 1.46481929059 0.0335933079768
7.33e-08 1.46667698761 0.0336828148566
7.34e-08 1.4685341056 0.0337724322268
7.35e-08 1.47039064384 0.0338621600442
7.36e-08 1.4722466016 0.0339519982657
7.37e-08 1.47410197813 0.034041946848
7.38e-08 1.47595677272 0.034132005748
7.39e-08 1.47781098461 0.0342221749222
7.4e-08 1.4796646131 0.0343124543275
7.41e-08 1.48151765743 0.0344028439204
7.42e-08 1.48337011689 0.0344933436575
7.43e-08 1.48522199073 0.0345839534953
7.44e-08 1.48707327823 0.0346746733904
7.45e-08 1.48892397866 0.0347655032991
7.46e-08 1.49077409128 0.034856443178
7.47e-08 1.49262361537 0.0349474929833
7.48e-08 1.4944725502 0.0350386526714
7.49e-08 1.49632089503 0.0351299221986
7.5e-08 1.49816864914 0.0352213015211
7.51e-08 1.5000158118 0.0353127905952
7.52e-08 1.50186238227 0.0354043893769
7.53e-08 1.50370835983 0.0354960978223
7.54e-08 1.50555374375 0.0355879158876
7.55e-08 1.5073985333 0.0356798435288
7.56e-08 1.50924272776 0.0357718807018
7.57e-08 1.51108632639 0.0358640273626
7.58e-08 1.51292932847 0.0359562834671
7.59e-08 1.51477173326 0.0360486489712
7.6e-08 1.51661354005 0.0361411238306
7.61e-08 1.5184547481 0.0362337080011
7.62e-08 1.5202953567 0.0363264014384
7.63e-08 1.5221353651 0.0364192040983
7.64e-08 1.52397477259 0.0365121159364
7.65e-08 1.52581357844 0.0366051369082
7.66e-08 1.52765178192 0.0366982669693
7.67e-08 1.5294893823 0.0367915060753
7.68e-08 1.53132637887 0.0368848541816
7.69e-08 1.5331627709 0.0369783112436
7.7e-08 1.53499855766 0.0370718772167
7.71e-08 1.53683373842 0.0371655520563
7.72e-08 1.53866831247 0.0372593357177
7.73e-08 1.54050227907 0.037353228156
7.74e-08 1.54233563751 0.0374472293266
7.75e-08 1.54416838706 0.0375413391846
7.76e-08 1.546000527 0.0376355576852
7.77e-08 1.5478320566 0.0377298847833
7.78e-08 1.54966297514 0.0378243204341
7.79e-08 1.55149328189 0.0379188645926
7.8e-08 1.55332297615 0.0380135172138
7.81e-08 1.55515205717 0.0381082782525
7.82e-08 1.55698052425 0.0382031476636
7.83e-08 1.55880837665 0.0382981254019
7.84e-08 1.56063561366 0.0383932114224
7.85e-08 1.56246223456 0.0384884056796
7.86e-08 1.56428823862 0.0385837081283
7.87e-08 1.56611362513 0.0386791187232
7.88e-08 1.56793839336 0.0387746374189
7.89e-08 1.56976254259 0.03887026417
7.9e-08 1.5715860721 0.038965998931
7.91e-08 1.57340898118 0.0390618416564
7.92e-08 1.5752312691 0.0391577923006
7.93e-08 1.57705293515 0.0392538508182
7.94e-08 1.57887397859 0.0393500171634
7.95e-08 1.58069439873 0.0394462912905
7.96e-08 1.58251419483 0.0395426731539
7.97e-08 1.58433336618 0.0396391627078
7.98e-08 1.58615191206 0.0397357599064
7.99e-08 1.58796983175 0.0398324647039
8e-08 1.58978712454 0.0399292770544
8.01e-08 1.5916037897 0.0400261969119
8.02e-08 1.59341982652 0.0401232242305
8.03e-08 1.59523523429 0.0402203589641
8.04e-08 1.59705001228 0.0403176010668
8.05e-08 1.59886415979 0.0404149504925
8.06e-08 1.60067767608 0.0405124071949
8.07e-08 1.60249056046 0.040609971128
8.08e-08 1.6043028122 0.0407076422455
8.09e-08 1.60611443058 0.0408054205011
8.1e-08 1.60792541489 0.0409033058486
8.11e-08 1.60973576443 0.0410012982416
8.12e-08 1.61154547846 0.0410993976336
8.13e-08 1.61335455628 0.0411976039784
8.14e-08 1.61516299717 0.0412959172294
8.15e-08 1.61697080043 0.0413943373402
8.16e-08 1.61877796532 0.041492864264
8.17e-08 1.62058449116 0.0415914979545
8.18e-08 1.6223903772 0.0416902383649
8.19e-08 1.62419562276 0.0417890854485
8.2e-08 1.62600022711 0.0418880391587
8.21e-08 1.62780418954 0.0419870994486
8.22e-08 1.62960750934 0.0420862662715
8.23e-08 1.63141018579 0.0421855395805
8.24e-08 1.63321221819 0.0422849193288
8.25e-08 1.63501360583 0.0423844054694
8.26e-08 1.63681434798 0.0424839979554
8.27e-08 1.63861444395 0.0425836967397
8.28e-08 1.64041389302 0.0426835017752
8.29e-08 1.64221269448 0.042783413015
8.3e-08 1.64401084762 0.0428834304119
8.31e-08 1.64580835173 0.0429835539186
8.32e-08 1.6476052061 0.043083783488
8.33e-08 1.64940141003 0.0431841190728
8.34e-08 1.65119696279 0.0432845606257
8.35e-08 1.65299186369 0.0433851080993
8.36e-08 1.65478611201 0.0434857614464
8.37e-08 1.65657970706 0.0435865206194
8.38e-08 1.6583726481 0.043687385571
8.39e-08 1.66016493445 0.0437883562535
8.4e-08 1.6619565654 0.0438894326195
8.41e-08 1.66374754023 0.0439906146213
8.42e-08 1.66553785824 0.0440919022113
8.43e-08 1.66732751872 0.044193295342
8.44e-08 1.66911652096 0.0442947939654
8.45e-08 1.67090486427 0.0443963980339
8.46e-08 1.67269254792 0.0444981074998
8.47e-08 1.67447957123 0.0445999223151
8.48e-08 1.67626593348 0.0447018424319
8.49e-08 1.67805163396 0.0448038678025
8.5e-08 1.67983667198 0.0449059983787
8.51e-08 1.68162104682 0.0450082341127
8.52e-08 1.68340475778 0.0451105749563
8.53e-08 1.68518780417 0.0452130208615
8.54e-08 1.68697018527 0.0453155717801
8.55e-08 1.68875190038 0.0454182276641
8.56e-08 1.69053294879 0.0455209884651
8.57e-08 1.69231332982 0.045623854135
8.58e-08 1.69409304274 0.0457268246254
8.59e-08 1.69587208686 0.0458298998881
8.6e-08 1.69765046148 0.0459330798746
8.61e-08 1.69942816589 0.0460363645365
8.62e-08 1.7012051994 0.0461397538255
8.63e-08 1.70298156129 0.046243247693
8.64e-08 1.70475725088 0.0463468460904
